RawTimestamp,Open,High,Low,Close,Volume
1772606700,24381.15,24383.8,24366.55,24369,4604126
1772607000,24369,24385.6,24369,24375.8,3900555
1772607300,24376.65,24384.95,24362.25,24368.3,4678556
1772607600,24368.95,24381.6,24368.95,24375.05,3709201
1772607900,24375.55,24387.5,24370.95,24377.95,3902016
1772608200,24378.5,24383.3,24357.75,24382.55,4758569
1772608500,24383.35,24396.2,24379.95,24385.85,4193631
1772608800,24386.55,24397.9,24384.2,24394.15,4013002
1772609100,24394.8,24428.1,24393.45,24416.8,4102012
1772609400,24418,24431.95,24414.75,24422.15,4201420
1772609700,24423.15,24438.35,24414.5,24438.15,3872519
1772610000,24438.95,24461,24433,24461,4925129
1772610300,24461.45,24465.75,24436.3,24441.45,4327276
1772610600,24442.15,24460.2,24432.3,24459.55,4640458
1772610900,24459.95,24477.45,24449.75,24451.6,4919651
1772611200,24451.25,24466.35,24435.1,24435.65,5937843
1772611500,24436.05,24448.1,24418.15,24447,5787136
1772611800,24448.05,24462.65,24440.25,24462.6,4358427
1772612100,24463.5,24469.85,24438.7,24441.95,5113987
1772612400,24442.6,24445.3,24426.9,24428.55,4232073
1772612700,24428.7,24438.4,24415.75,24437,6479512
1772613000,24437.9,24453.9,24437.55,24451.1,4300658
1772613300,24451.2,24496.6,24440.2,24494.6,7028268
1772613600,24495.55,24556.95,24483.3,24554.95,7945936
1772613900,24555.35,24574.65,24541.3,24567.85,7915427
1772614200,24568.35,24568.85,24533.95,24535,8016817
1772614500,24536.55,24541.3,24513.85,24522.5,7543555
1772614800,24523.1,24553.5,24502.6,24534.25,7148061
1772615100,24534.85,24543.5,24520.6,24537.85,6886805
1772615400,24540.35,24584.15,24539.25,24578.75,5995553
1772615700,24579.1,24600.15,24548,24581.2,6614975
1772616000,24584.85,24594.05,24570.7,24585.55,7526832
1772616300,24586.35,24602.45,24571.75,24582.95,6265490
1772616600,24584.45,24584.45,24506.2,24509,15554463
1772616900,24508.65,24518.45,24471.05,24472.2,14579841
1772617200,24471.15,24474.45,24457.45,24465.95,15073993
1772617500,24464.85,24473.55,24451.05,24456.9,14869181
1772617800,24457.1,24473,24453.65,24470.45,17573404
1772618100,24468.4,24482.15,24457.9,24473.95,14771113
1772682300,24615.95,24651.95,24549.1,24584.85,21237233
1772682600,24586.8,24609.5,24557.25,24607.2,10592522
1772682900,24608.3,24610.95,24558.85,24568.45,8931296
1772683200,24570.6,24586.3,24550.1,24564.5,9281078
1772683500,24566.3,24569.85,24533.35,24534.25,9070427
1772683800,24533.3,24599.6,24530.05,24596.2,6850219
1772684100,24596.3,24616.55,24583.75,24604.95,6982154
1772684400,24604.55,24651.15,24603.2,24648.9,5126177
1772684700,24648.85,24656.7,24626.9,24628.5,5779770
1772685000,24628.25,24649,24623.15,24623.25,5305964
1772685300,24622.4,24647.9,24622.4,24628.6,5232413
1772685600,24629.45,24630.25,24595.15,24596.25,5720217
1772685900,24597.05,24608.65,24594.4,24596,5399353
1772686200,24594.3,24598.2,24574.4,24581.45,6614767
1772686500,24582.6,24584.6,24538.55,24564.55,7353508
1772686800,24563.7,24572.05,24550.3,24559.6,6261252
1772687100,24559.95,24629.55,24559.7,24627.7,5969998
1772687400,24627.85,24653.95,24625.85,24650.95,5531711
1772687700,24651.05,24660.25,24639.8,24641.55,4370838
1772688000,24639.95,24645.75,24629.25,24644.25,4144979
1772688300,24646.25,24672.4,24645.75,24666.55,4700357
1772688600,24667.2,24672.8,24639.05,24648.1,5373124
1772688900,24649.15,24667.7,24645.65,24655.15,5981625
1772689200,24656.4,24657.4,24643.2,24643.2,7169221
1772689500,24639.85,24662.95,24636.05,24655.9,5114873
1772689800,24657.65,24658.1,24626.1,24634.65,4879894
1772690100,24635.1,24639.95,24607.7,24612.9,4937970
1772690400,24613.65,24638.3,24611.75,24624.95,4460419
1772690700,24624.8,24625.6,24593.7,24603.4,6285856
1772691000,24603.95,24605.85,24588.55,24590.35,4648225
1772691300,24590.75,24593.15,24567.75,24569.7,5588776
1772691600,24569.2,24594.6,24556.9,24594.6,5520973
1772691900,24594.85,24597.55,24560.35,24579.1,4838037
1772692200,24580.2,24596.05,24578.05,24590.15,4819983
1772692500,24590.8,24595.8,24574.45,24588.25,7745936
1772692800,24587.15,24616.3,24584.85,24615.5,4682128
1772693100,24615.65,24616.2,24592.9,24602.35,4054102
1772693400,24603.2,24635.65,24602.4,24619.15,4441458
1772693700,24619.2,24651.75,24611.6,24648.85,6061394
1772694000,24649.15,24665.95,24647,24650.3,4663018
1772694300,24650.65,24654.2,24632.65,24652.7,4972696
1772694600,24653.15,24657.6,24641.25,24645.8,3780839
1772694900,24646.5,24646.5,24619.4,24631.45,3860472
1772695200,24632.1,24654.35,24626.8,24652.65,3102463
1772695500,24653.15,24657.6,24643.7,24653.45,3234878
1772695800,24653.95,24660.85,24633.15,24633.3,3738255
1772696100,24633.15,24647.15,24632.55,24644.1,4832825
1772696400,24644.7,24656.6,24632.9,24639.65,3956283
1772696700,24640.7,24646.25,24627,24631.05,3865576
1772697000,24631.2,24645.55,24621.75,24638.2,3428107
1772697300,24638.65,24651.35,24629.05,24651,3435879
1772697600,24651.55,24671.3,24628.25,24639.2,5035331
1772697900,24639.6,24642.45,24605.8,24614.05,3885529
1772698200,24614.7,24629.95,24606.25,24619.8,3741323
1772698500,24619.85,24635.1,24615.3,24615.4,3393044
1772698800,24616.1,24618.5,24588.05,24592.6,3904821
1772699100,24593.95,24594.75,24569.75,24573.7,4715841
1772699400,24572.5,24586.1,24564.8,24578.2,5622979
1772699700,24578.65,24581.1,24552.9,24552.9,4389610
1772700000,24553.3,24563.2,24547.35,24553.75,4282194
1772700300,24554.15,24567.65,24529.4,24531.95,6656118
1772700600,24531.25,24600,24529.65,24590.95,8185554
1772700900,24591.1,24617.4,24576.9,24611.25,5596398
1772701200,24611.5,24612.75,24576.45,24582.5,5083690
1772701500,24583.6,24675.05,24580.15,24672.5,8325750
1772701800,24672.45,24761.15,24669.8,24726.8,11805910
1772702100,24727.05,24762.8,24712.75,24758.4,10181582
1772702400,24757.05,24853.75,24753.7,24846.55,13544037
1772702700,24846.25,24854.2,24799.85,24848.95,11500721
1772703000,24849.2,24853.25,24768.05,24790.7,20507514
1772703300,24789.4,24796.45,24765.6,24774.3,13688657
1772703600,24772.65,24784.7,24714.1,24714.8,14280894
1772703900,24716,24759.4,24713.75,24716.85,12678710
1772704200,24717.2,24730.65,24706.05,24719.05,14982652
1772704500,24719.85,24748.45,24715.9,24737.45,12358642
1772768700,24656.4,24700.9,24590.75,24594.4,23984627
1772769000,24594.9,24652.75,24587.15,24647.6,13032325
1772769300,24647.45,24683,24644.2,24681.2,9698869
1772769600,24681.5,24681.5,24649.3,24650.45,9378432
1772769900,24650.35,24676.55,24639.8,24648.4,7049708
1772770200,24647.8,24680.8,24641.25,24678.85,5573866
1772770500,24678.35,24688.1,24655.75,24657.9,6895374
1772770800,24658.2,24666.25,24638.95,24643.85,6905160
1772771100,24643.3,24643.6,24618.85,24625.15,5486169
1772771400,24624.3,24647.5,24616.95,24635,4832601
1772771700,24634.65,24661.1,24622.8,24653.6,3677860
1772772000,24654,24657.85,24648.95,24653.35,3759514
1772772300,24652.35,24675.45,24651.1,24673.5,4204980
1772772600,24674.15,24674.35,24658.75,24669.1,4248918
1772772900,24669.2,24675.65,24647.4,24651.75,4859646
1772773200,24652.35,24652.7,24618.85,24619.1,5704510
1772773500,24618.6,24630.55,24608.75,24621.6,5045728
1772773800,24620.95,24629.1,24613.3,24620.15,3670123
1772774100,24620.8,24622.3,24585.05,24586.5,6465847
1772774400,24587.2,24621.05,24575.15,24596.7,4020766
1772774700,24595.75,24598.1,24584.2,24594.65,3229129
1772775000,24594.9,24636.85,24594.9,24635.7,4936321
1772775300,24636.55,24648.7,24626.3,24635.95,3876085
1772775600,24636.1,24637.55,24615.1,24617.6,2859070
1772775900,24617.4,24621.4,24599.7,24606.35,3710436
1772776200,24606.6,24619.6,24600.15,24600.15,3446444
1772776500,24600.2,24607.55,24593.9,24607.25,3605101
1772776800,24607.75,24620.85,24602.55,24620.45,3502512
1772777100,24620.75,24635.65,24618.35,24635.55,3697774
1772777400,24634.85,24654.55,24615.8,24616.4,4828340
1772777700,24616.5,24634,24611.7,24632.45,4414721
1772778000,24632.4,24634.9,24613.9,24619.85,3895042
1772778300,24619.3,24630.2,24611.95,24625.7,4993820
1772778600,24625.85,24627.55,24608.95,24609.65,2855392
1772778900,24610.1,24629.55,24606.2,24626.5,4455182
1772779200,24626.8,24631.45,24605.45,24608.85,5555236
1772779500,24608.6,24623.35,24603.95,24610,3795199
1772779800,24610.6,24612.75,24600.1,24608.85,3180617
1772780100,24609.7,24609.7,24576.05,24578.3,4470720
1772780400,24578.25,24598,24578.25,24595.05,3649208
1772780700,24594.85,24597.9,24584.95,24586.15,2737483
1772781000,24586.05,24602,24586.05,24599.85,3466645
1772781300,24599.8,24603.3,24583.8,24595.5,3315806
1772781600,24596,24611.25,24595.4,24596.95,4342783
1772781900,24597.2,24607.45,24592.15,24603.7,3945209
1772782200,24603.6,24614.25,24591.9,24600.1,4547295
1772782500,24600.75,24610.05,24593.6,24595.1,3030294
1772782800,24595.45,24603.6,24594.25,24602.65,3027434
1772783100,24602.05,24606.7,24593.25,24597.8,4912611
1772783400,24597.85,24614.85,24593.6,24607.15,4621224
1772783700,24605.85,24613.15,24602.75,24609.65,4029215
1772784000,24609,24610.65,24576.9,24584.2,3478520
1772784300,24584,24623.5,24571.55,24600.4,5264380
1772784600,24600.45,24608.05,24592.2,24594.95,3143631
1772784900,24596.6,24596.6,24572.4,24581.85,4864752
1772785200,24580.95,24596.5,24569.45,24575.15,4408300
1772785500,24574.25,24574.6,24552.95,24554.9,4597382
1772785800,24555.7,24581.95,24543.2,24567.05,4784953
1772786100,24566.45,24585,24564.55,24584.9,4772073
1772786400,24584.1,24605.7,24584.1,24585.75,5203921
1772786700,24587.2,24615.9,24585.45,24609.25,6341804
1772787000,24610.05,24612.55,24603.1,24611.7,4168441
1772787300,24612.45,24616.45,24592.3,24593,5371945
1772787600,24593.45,24602.3,24581.3,24583.1,3978798
1772787900,24583.8,24592.45,24567.75,24568.9,6075631
1772788200,24569.2,24569.2,24534.1,24543.45,5508448
1772788500,24543.5,24559.75,24445.35,24488.8,10690853
1772788800,24488.4,24534.8,24484.7,24512.75,5345664
1772789100,24512.15,24515.35,24481.6,24482.55,5472046
1772789400,24481.8,24492.8,24459.45,24461.75,11244803
1772789700,24460.95,24465.35,24445.3,24460.05,10699339
1772790000,24460.15,24464.1,24431.3,24441.65,11965689
1772790300,24441.1,24443.85,24415.75,24434.9,15675486
1772790600,24434,24454.25,24434,24446.8,14883855
1772790900,24447.25,24474.4,24443.15,24469.4,12370256
1773027900,23868.05,23959.7,23743.45,23774.35,50490063
1773028200,23779,23786.8,23713.35,23720.95,24528847
1773028500,23720.6,23748.7,23697.8,23736.75,17967120
1773028800,23736.25,23799.3,23734.8,23764.85,20275484
1773029100,23765.75,23782.4,23751.45,23765.55,12312710
1773029400,23764.1,23776.7,23735.65,23735.65,11196479
1773029700,23737.4,23773.35,23711.85,23761.75,9016604
1773030000,23761.05,23784.3,23751.25,23776.5,8195438
1773030300,23775.75,23786.4,23763.3,23773.9,7283381
1773030600,23774,23789.25,23750.65,23758.6,6770637
1773030900,23758.2,23813.1,23756.5,23808.7,6702882
1773031200,23808,23834.15,23805.2,23806.2,5887781
1773031500,23805,23805,23755.85,23764.5,6308102
1773031800,23766.7,23797.2,23761.75,23776.3,4801699
1773032100,23775,23787.7,23758.1,23781.85,4088561
1773032400,23781.15,23785.2,23749.9,23752.3,6780981
1773032700,23752.1,23791.75,23744.85,23774.35,5466981
1773033000,23773.15,23787.3,23763.95,23783.4,4696283
1773033300,23784.45,23784.9,23754,23754.95,4357023
1773033600,23754.1,23862.35,23750.15,23852.65,9435517
1773033900,23851.2,23896,23847.3,23862.35,7615103
1773034200,23866.2,23871.65,23836.55,23848.65,5453641
1773034500,23848.55,23854.15,23824.7,23830.65,5563750
1773034800,23830.15,23837.3,23784.45,23819.5,8177481
1773035100,23818.45,23837.1,23787.35,23834.05,5366900
1773035400,23833.75,23864.75,23831.85,23846.8,5285870
1773035700,23846.65,23888.65,23840.05,23877.25,5261620
1773036000,23877.8,23890,23863.9,23881.45,4690131
1773036300,23881.8,23904.8,23881.8,23901.05,3918336
1773036600,23900.8,23932,23891.55,23897.65,10282016
1773036900,23897.85,23910.5,23878.75,23892.55,4429890
1773037200,23892.5,23899.3,23883.95,23892.4,3240414
1773037500,23891.9,23898.2,23882.1,23887.2,2909573
1773037800,23887.5,23888.6,23867.15,23882.6,5249857
1773038100,23882.6,23882.6,23841.8,23841.8,4434976
1773038400,23841.25,23869.2,23828.35,23855.35,4061230
1773038700,23855.6,23866.8,23848.95,23852.6,3671712
1773039000,23851.9,23865,23839.2,23865,3653399
1773039300,23864.8,23870.85,23854.1,23862.2,3922354
1773039600,23862.8,23870.7,23844.5,23844.5,3638668
1773039900,23844.15,23871.15,23834.1,23867.5,3417649
1773040200,23866.95,23883.15,23859,23873.45,4052890
1773040500,23874.65,23884,23854.3,23856.1,4234259
1773040800,23855.35,23891.4,23854.4,23889.5,3436380
1773041100,23889.9,23914.95,23881,23910.95,4299342
1773041400,23909.35,23917.75,23890.2,23914.45,5998484
1773041700,23913.3,23918.2,23893.4,23897.55,4567339
1773042000,23897.2,23900.25,23863.35,23869.7,4542602
1773042300,23870,23883.75,23853.85,23863.35,4940643
1773042600,23864.8,23902.8,23861.15,23866.75,4093031
1773042900,23866.15,23906.85,23858.75,23882.15,4142476
1773043200,23883.6,23937.55,23882.5,23912.3,5099442
1773043500,23911.35,23914.4,23891.3,23909.05,3148440
1773043800,23909.3,23919.35,23899.3,23902.85,3198261
1773044100,23903.1,23907.05,23876.9,23886.75,4597871
1773044400,23885.9,23910.35,23882.7,23901.15,3470350
1773044700,23900.9,23911.55,23876.05,23878.5,3068009
1773045000,23878.65,23885.7,23859.6,23883.65,3333757
1773045300,23883.9,23900.2,23876.65,23895.1,3313465
1773045600,23893.95,23904.8,23878.75,23883.6,3637986
1773045900,23884.55,23886.85,23865.9,23875.45,3634977
1773046200,23875.15,23901.15,23863.95,23899.15,3895179
1773046500,23898.3,23917.3,23891.8,23902.5,4377193
1773046800,23903,23925,23895.6,23907.75,4342916
1773047100,23907.8,23931.55,23901.15,23929.8,5156363
1773047400,23929.85,23956.3,23914,23946.95,5395242
1773047700,23947.25,24017.1,23939.3,23981.05,8362824
1773048000,23983.65,24012.45,23968.1,24011.65,5401035
1773048300,24012.85,24019.35,23991.35,24011,5368303
1773048600,24012.3,24056.45,23973.95,24049.4,11593741
1773048900,24050.25,24078.15,24021.6,24033.3,10284850
1773049200,24031.7,24061,24024.7,24047.7,9798374
1773049500,24047.15,24056.15,24037.8,24040.6,12112103
1773049800,24040.75,24040.75,24006.15,24014.65,13672125
1773050100,24015.05,24016.85,23994.7,24005.8,10669063
1773114300,24280.8,24303.8,24149,24150.4,27694532
1773114600,24150.7,24174.65,24138.6,24152.6,10916204
1773114900,24151.65,24171.2,24125.15,24159.8,10573508
1773115200,24159.35,24164.6,24121.2,24124.45,9050158
1773115500,24124.25,24124.25,24085.6,24093.4,7692345
1773115800,24093.15,24155.25,24089.35,24153.45,6102270
1773116100,24152.95,24158.3,24115.05,24136.65,4669113
1773116400,24136.6,24140.25,24121.8,24131.4,4301920
1773116700,24131.85,24131.95,24079.95,24093.1,4638942
1773117000,24092.05,24138.65,24091.3,24131.6,4786688
1773117300,24130.8,24147.5,24121.4,24139.5,4342611
1773117600,24139.15,24160.95,24131.1,24151.05,5013679
1773117900,24151.5,24213.7,24149.3,24204.55,8394209
1773118200,24205,24208.2,24151.9,24169,4270475
1773118500,24169.2,24175.95,24153.2,24160.6,3702143
1773118800,24160.3,24207.3,24159.1,24200.3,4720733
1773119100,24199.9,24209.15,24185.45,24193.2,4109791
1773119400,24192.7,24224.8,24191.5,24217.05,5169394
1773119700,24217.2,24233.2,24213.25,24222.4,4636880
1773120000,24222.2,24225.8,24184.95,24192.05,5212408
1773120300,24192.2,24198.8,24173.95,24197.4,4776809
1773120600,24197.6,24207.3,24186.6,24202.65,3717470
1773120900,24202.8,24219.6,24196.75,24219.6,4033096
1773121200,24219.1,24224.95,24216.2,24222.4,4368733
1773121500,24222.2,24243.5,24208.3,24210.25,4395032
1773121800,24210.8,24234.45,24206.1,24233.3,5749593
1773122100,24233.4,24237.7,24216.95,24229,4492581
1773122400,24229.55,24246.85,24226.95,24244.65,4957192
1773122700,24245.4,24255.05,24242.35,24252.05,4008023
1773123000,24252.3,24255.3,24247.85,24250.1,3917549
1773123300,24250,24250.5,24208,24208.2,4087873
1773123600,24207.45,24214.6,24195.7,24213.15,3792412
1773123900,24214.3,24225.25,24193.9,24210.65,3569317
1773124200,24210.8,24222.75,24207.95,24214.15,2777500
1773124500,24214.45,24229.45,24205.3,24205.3,3586436
1773124800,24205.35,24215.9,24172.5,24172.5,3640348
1773125100,24173.1,24189.45,24149.95,24184.5,4890594
1773125400,24184.4,24186.65,24143.05,24152,3793263
1773125700,24152.9,24166.05,24147.6,24162.65,4487401
1773126000,24163.3,24165.9,24153.15,24160.9,5634027
1773126300,24160,24191.5,24156.5,24157,5258595
1773126600,24156.65,24163.35,24142.45,24147.05,4896033
1773126900,24147.6,24184.5,24142.75,24184.5,4756091
1773127200,24184.45,24220.05,24181.9,24218.4,4884805
1773127500,24218.55,24231.35,24209.4,24219.15,4118016
1773127800,24219.4,24236.5,24213.6,24224.1,4682450
1773128100,24226.35,24226.7,24201.55,24206.3,4497061
1773128400,24208.05,24217.85,24194.9,24209.35,4901764
1773128700,24209.9,24219.05,24203.6,24215.4,4680760
1773129000,24215.75,24225.3,24190.4,24199.85,5271924
1773129300,24199.35,24213.35,24191.85,24212.6,3490161
1773129600,24212.55,24236.05,24212.4,24231.8,5214035
1773129900,24231.4,24262.85,24215.75,24252.15,5655840
1773130200,24251.7,24258.1,24230.35,24238.55,3264074
1773130500,24238.5,24238.7,24223.5,24233.65,3255809
1773130800,24233.8,24253.5,24232.75,24239.5,3343348
1773131100,24239.7,24244.35,24232.8,24233.2,2790515
1773131400,24233.45,24236.65,24215.6,24233.35,3831401
1773131700,24232.8,24289.95,24227.65,24275.5,5517334
1773132000,24276.75,24294,24269.6,24285.95,6386410
1773132300,24286.25,24296.65,24248.45,24252.85,5013121
1773132600,24252.65,24253.8,24222.45,24239.35,3432326
1773132900,24238.05,24244.45,24221.25,24235.45,3766088
1773133200,24235.2,24245.95,24201.95,24215.15,4990389
1773133500,24215.3,24245.15,24214.05,24228.45,4064085
1773133800,24227.5,24236.4,24203.95,24224.6,5609987
1773134100,24224.85,24267.65,24208.5,24264.6,5821667
1773134400,24265.75,24278.15,24240.35,24263.8,3855717
1773134700,24263.85,24273.9,24250.15,24261.45,5546853
1773135000,24261.95,24264.05,24217.5,24252.4,14009013
1773135300,24252.05,24269.2,24246.55,24259,13231505
1773135600,24259,24276.25,24250.6,24258,13037889
1773135900,24257.4,24280.4,24256.95,24274.25,11846500
1773136200,24273.6,24292,24254,24291.35,14840619
1773136500,24291.6,24302.5,24281.25,24286.15,12200530
1773200700,24231.85,24294.1,24218.5,24285.9,21166675
1773201000,24288.8,24299,24239.35,24242.5,10346065
1773201300,24242.5,24250.35,24213.75,24237.35,7809760
1773201600,24237.9,24238.25,24203.1,24228.6,7348474
1773201900,24228.75,24230.7,24181.75,24192.45,6966970
1773202200,24194.7,24197.6,24172.75,24187.65,4797860
1773202500,24188.95,24207.5,24179.95,24198.8,5982263
1773202800,24199.3,24205.35,24146.5,24148.55,5527250
1773203100,24148.35,24170.55,24144.65,24153.7,4666794
1773203400,24154.6,24161.7,24134.2,24160.6,5734970
1773203700,24160.95,24160.95,24117.05,24118.2,4417819
